time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
897.0,0,1,0,0,0,0,0,0,1,-1,-1,1
898.0,0,1,0,0,0,0,0,0,1,-1,-1,1
899.0,0,1,0,0,0,0,0,0,1,-1,-1,1
900.0,0,1,0,0,0,0,0,0,1,-1,-1,1
901.0,0,1,0,0,0,0,0,0,1,-1,-1,1
902.0,0,1,0,0,0,0,0,0,1,-1,-1,1
903.0,0,1,0,0,0,0,0,0,1,-1,-1,1
904.0,0,1,0,0,0,0,0,1,1,-1,-1,1
905.0,0,1,0,0,0,0,0,1,1,-1,-1,1
906.0,0,1,0,0,0,0,0,1,1,-1,-1,1
907.0,0,1,0,0,0,0,0,1,1,-1,-1,1
908.0,0,1,0,0,0,0,0,1,1,-1,-1,1
909.0,0,1,0,0,0,0,0,1,1,-1,-1,1
910.0,0,1,0,0,0,0,0,1,1,-1,-1,1
911.0,0,1,0,0,0,0,0,1,1,-1,-1,1
912.0,0,1,0,0,0,0,0,1,1,-1,-1,1
913.0,0,1,0,0,0,0,0,1,1,-1,-1,1
914.0,0,1,0,0,0,0,0,1,1,-1,-1,1
915.0,0,1,0,0,0,0,0,1,1,-1,-1,1
916.0,0,1,0,0,0,0,0,1,1,-1,-1,1
917.0,0,1,0,0,0,0,0,1,1,-1,-1,1
918.0,0,1,0,0,0,0,0,1,1,-1,-1,1
919.0,0,1,0,0,0,0,0,1,1,-1,-1,1
920.0,0,1,0,0,0,0,0,1,1,-1,-1,1
921.0,0,1,0,0,0,0,0,1,1,-1,-1,1
922.0,0,1,0,0,0,0,0,1,1,-1,-1,1
923.0,0,1,0,0,0,0,0,1,1,-1,-1,1
924.0,0,1,0,0,0,0,0,1,1,-1,-1,1
925.0,0,1,0,0,0,0,0,1,1,-1,-1,1
926.0,0,1,0,0,0,0,0,1,1,-1,-1,1
927.0,0,1,0,0,0,0,0,1,1,-1,-1,1
928.0,0,1,0,0,0,0,0,1,1,-1,-1,1
929.0,0,1,0,0,0,0,0,1,1,-1,-1,1
930.0,0,1,0,0,0,0,0,1,1,-1,-1,1
931.0,0,1,0,0,0,0,0,1,1,-1,-1,1
932.0,0,1,0,0,0,0,0,1,1,-1,-1,1
933.0,0,1,0,0,0,0,0,1,1,-1,-1,1
934.0,0,1,0,0,0,0,0,1,1,-1,-1,1
935.0,0,1,0,0,0,0,0,1,1,-1,-1,1
936.0,0,1,0,0,0,0,0,1,1,-1,-1,1
937.0,0,1,0,0,0,0,0,1,1,-1,-1,1
938.0,0,1,0,0,0,0,0,1,1,-1,-1,1
939.0,0,1,0,0,0,0,0,1,1,-1,-1,1
940.0,0,1,0,0,0,0,0,1,1,-1,-1,1
941.0,0,1,0,0,0,0,0,1,1,-1,-1,1
942.0,0,1,0,0,0,0,0,1,1,0,-1,1
943.0,0,1,0,0,0,0,0,1,1,0,-1,1
944.0,0,1,0,0,0,0,0,1,1,0,-1,1
945.0,0,1,0,0,0,0,0,1,1,0,-1,1
946.0,0,1,0,0,0,0,0,1,1,0,-1,1
947.0,0,1,0,0,0,0,0,1,1,0,-1,1
948.0,0,1,0,0,0,0,0,1,1,0,-1,1
949.0,0,1,0,0,0,0,0,1,1,0,-1,1
950.0,0,1,0,0,0,0,0,1,1,0,-1,1
951.0,0,1,0,0,0,0,0,1,1,0,-1,1
952.0,0,1,0,0,0,0,0,1,1,0,-1,1
953.0,0,1,0,0,0,0,0,1,1,0,-1,1
954.0,0,1,0,0,0,0,0,1,1,0,-1,1
955.0,0,1,0,0,0,0,0,1,1,0,-1,1
956.0,0,1,0,0,0,0,0,1,1,0,-1,1
957.0,0,1,0,0,0,0,0,1,1,0,-1,1
958.0,0,1,0,0,0,0,0,1,1,0,-1,1
959.0,0,1,0,0,0,0,0,1,1,0,-1,1
960.0,0,1,0,0,0,0,0,1,1,0,-1,1
961.0,0,1,0,0,0,0,0,1,1,0,-1,1
962.0,0,1,0,0,0,0,0,1,1,0,-1,1
963.0,0,1,0,0,0,0,0,1,1,0,-1,1
964.0,0,1,0,0,0,0,0,1,1,0,-1,1
965.0,-1,1,0,0,0,0,0,1,1,0,-1,1
966.0,-1,1,0,0,0,0,0,1,1,0,-1,1
967.0,-1,1,0,0,0,0,0,1,1,0,-1,1
968.0,-1,1,0,0,0,0,0,1,1,0,-1,1
969.0,-1,1,0,0,0,0,0,1,1,0,-1,1
970.0,-1,1,0,0,0,0,0,1,1,0,-1,1
971.0,-1,1,0,0,0,0,0,1,1,0,-1,1
972.0,-1,1,0,0,0,0,0,1,1,0,-1,1
973.0,-1,1,0,0,0,0,0,1,1,0,-1,1
974.0,0,1,0,0,0,0,0,1,1,0,-1,1
975.0,0,1,0,0,0,0,0,1,1,0,-1,1
976.0,0,1,0,0,0,0,0,1,1,0,-1,1
977.0,0,1,0,0,0,0,0,1,1,0,-1,1
978.0,0,1,0,0,0,0,0,1,1,0,-1,1
979.0,0,1,0,0,0,0,0,1,1,0,-1,1
980.0,0,1,0,0,0,0,0,1,1,0,-1,1
981.0,0,1,0,0,0,0,0,1,0,0,-1,1
982.0,0,1,0,0,0,0,0,1,0,0,-1,1
983.0,0,1,0,0,0,0,0,1,0,0,-1,1
984.0,0,1,0,0,0,0,0,1,0,0,-1,1
985.0,0,1,0,0,0,0,0,1,0,0,-1,1
986.0,0,1,0,0,0,0,0,1,1,0,-1,1
987.0,0,1,0,0,0,0,0,1,1,0,-1,1
988.0,0,1,0,0,0,0,0,1,1,0,-1,1
989.0,-1,1,0,0,0,0,0,1,1,0,-1,1
990.0,-1,1,0,0,0,0,0,1,1,0,-1,1
991.0,-1,1,0,0,0,0,0,0,0,0,-1,1
992.0,-1,0,0,0,0,0,0,0,0,0,-1,1
993.0,-1,0,0,0,0,0,0,0,0,0,-1,1
994.0,-1,0,0,0,0,0,0,0,0,0,-1,1
995.0,-1,0,0,0,0,0,0,0,0,0,-1,1
996.0,-1,0,0,0,0,0,0,0,0,0,-1,1
997.0,-1,0,0,1,0,0,0,0,0,0,-1,0
998.0,-1,0,0,1,0,0,0,0,0,0,-1,0
999.0,-1,0,0,1,0,0,0,0,0,0,-1,0
1000.0,-1,0,0,1,0,0,0,0,0,0,-1,0
1001.0,-1,0,0,1,0,0,0,0,0,0,-1,0
1002.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1003.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1004.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1005.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1006.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1007.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1008.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1009.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1010.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1011.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1012.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1013.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1014.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1015.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1016.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1017.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1018.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1019.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1020.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1021.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1022.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1023.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1024.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1025.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1026.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1027.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1028.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1029.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1030.0,-1,0,0,1,0,0,0,0,0,0,-1,1
1031.0,-1,1,0,1,0,0,0,1,0,1,-1,1
1032.0,-1,1,0,1,0,0,0,1,0,1,-1,1
1033.0,-1,0,0,1,0,0,0,1,0,1,-1,1
1034.0,-1,0,0,1,0,0,0,1,0,1,-1,1
1035.0,-1,0,0,1,0,0,0,1,0,1,-1,1
1036.0,-2,0,0,1,0,0,0,1,0,1,-1,1
1037.0,-2,0,0,1,0,0,0,1,0,1,-1,1
1038.0,-2,0,0,1,-1,0,0,1,0,1,-1,1
1039.0,-2,0,0,1,-1,0,0,1,0,1,-1,1
1040.0,-2,0,0,1,-1,0,0,1,0,1,-1,1
1041.0,-2,0,0,1,-1,0,0,1,0,1,-1,1
1042.0,-2,0,0,1,-1,0,0,1,0,1,-1,1
1043.0,-2,0,0,1,-1,0,0,1,0,1,-1,1
1044.0,-2,0,0,1,-1,0,0,1,0,1,-1,1
1045.0,-2,0,0,1,-1,0,0,1,0,1,-1,1
1046.0,-2,0,0,1,-1,0,0,1,0,1,-1,1
1047.0,-2,0,0,1,-1,0,0,1,0,1,-1,1
1048.0,-1,0,0,1,-1,0,0,1,0,1,-1,1
1049.0,-1,0,0,1,-1,0,0,1,0,1,-1,1
1050.0,-1,0,0,1,-1,0,0,1,0,1,-1,1
1051.0,-1,0,0,1,-1,0,0,1,0,1,-1,1
1052.0,-1,0,0,1,-1,0,0,1,0,1,-1,1
1053.0,-1,0,0,1,-1,0,0,1,0,1,-1,1
1054.0,-1,0,0,1,-1,0,0,1,0,1,-1,1
1055.0,-1,0,0,1,-1,0,0,1,0,1,-1,1
1056.0,-1,0,0,1,-1,0,0,1,0,1,-1,1
1057.0,-1,0,0,1,-1,0,0,1,0,1,-1,1
1058.0,-1,0,0,1,0,0,0,1,0,1,-1,1
1059.0,-1,0,0,1,0,0,0,1,0,1,-1,1
1060.0,-1,0,0,1,0,0,0,1,0,1,-1,1
1061.0,-1,0,0,1,0,0,0,1,0,1,-1,1
1062.0,-1,0,0,1,0,0,0,0,0,1,-1,1
1063.0,-1,0,0,1,0,0,0,0,0,1,-1,0
1064.0,-1,0,0,1,0,0,0,0,0,1,-1,0
1065.0,-1,0,0,1,0,0,0,0,0,1,-1,0
1066.0,-1,0,0,1,0,0,0,0,0,1,-1,0
1067.0,-1,0,0,1,0,0,0,0,0,1,-1,1
1068.0,-1,0,0,1,0,0,0,1,0,1,-1,1
1069.0,-1,1,0,1,0,0,0,1,0,1,-1,1
1070.0,-1,1,0,1,0,0,0,1,0,1,-1,1
1071.0,-1,1,0,1,0,0,0,1,0,1,-1,1
1072.0,-1,1,0,1,0,0,0,1,0,1,-1,1
1073.0,-1,1,0,1,0,0,0,1,0,1,-1,1
1074.0,-1,1,0,1,-1,0,0,1,0,1,0,1
1075.0,-1,1,0,1,-1,0,0,1,0,1,0,1
1076.0,-1,1,0,1,-1,0,0,1,0,1,0,1
1077.0,-1,1,0,1,-1,0,0,1,0,1,0,1
1078.0,-1,1,0,1,-1,0,0,1,0,1,0,1
1079.0,-1,1,0,1,-1,0,0,1,0,1,0,1
1080.0,-1,1,0,1,-1,0,0,1,0,1,0,1
1081.0,-1,1,0,1,0,0,0,1,0,1,0,1
1082.0,-1,1,0,1,0,0,0,1,0,1,0,1
1083.0,0,1,0,1,0,0,0,1,0,1,0,1
1084.0,0,1,0,1,0,0,0,1,0,1,0,1
1085.0,0,1,0,1,0,0,0,1,0,1,0,1
1086.0,-1,1,0,1,0,0,0,1,0,1,0,1
1087.0,-1,1,0,1,0,0,0,1,0,1,0,1
1088.0,-1,1,0,0,0,0,0,1,0,1,0,1
1089.0,0,1,0,0,0,0,0,1,0,1,0,1
1090.0,0,1,0,0,0,0,0,1,0,1,0,1
1091.0,0,1,0,0,0,0,0,1,0,1,0,1
1092.0,0,1,0,0,0,0,0,1,0,1,0,1
1093.0,0,1,0,0,0,0,0,1,0,1,0,1
1094.0,0,1,0,0,0,0,0,1,0,1,0,1
1095.0,0,1,0,0,0,0,0,1,0,1,0,1
1096.0,0,1,0,0,0,0,0,1,0,1,0,1
1097.0,0,1,0,0,0,0,0,1,0,1,0,1
1098.0,0,1,0,0,0,0,0,1,0,1,0,1
1099.0,0,1,0,0,0,0,0,1,-1,1,0,0
1100.0,0,-2,0,0,0,-1,0,-1,-8,1,-1,-3
1101.0,1,-3,-1,0,0,-1,0,-2,-11,-1,-2,-4
1102.0,1,-3,-1,0,0,-1,0,-2,-7,-1,-2,-4
1103.0,1,-1,-1,0,0,-1,0,0,0,-1,-2,-1
1104.0,0,1,-1,0,0,-1,0,0,0,0,-1,1
1105.0,0,1,0,0,0,0,0,1,1,0,-1,1
1106.0,0,1,0,0,0,0,0,1,2,1,-1,1
1107.0,0,1,0,0,0,0,0,1,3,1,0,1
1108.0,0,2,0,0,0,0,0,2,3,1,0,1
1109.0,0,2,0,0,0,0,0,2,2,1,0,1
1110.0,0,2,0,0,0,0,0,2,2,2,0,1
1111.0,0,2,0,0,0,0,0,2,2,2,0,1
1112.0,0,2,0,0,0,0,0,1,2,2,0,1
1113.0,0,2,0,0,0,0,0,1,2,2,0,1
1114.0,0,2,0,0,0,0,0,1,1,2,1,1
1115.0,0,1,0,0,0,0,0,1,1,2,1,1
1116.0,0,1,0,0,0,0,0,1,1,2,1,1
1117.0,0,1,0,0,0,0,0,1,1,2,1,1
1118.0,0,1,0,0,0,0,0,1,0,2,1,1
1119.0,0,1,0,0,0,0,0,1,0,2,1,1
1120.0,0,1,0,0,0,0,0,1,0,2,1,1
1121.0,0,1,0,0,0,0,0,1,0,2,1,1
1122.0,0,1,0,0,0,0,0,1,0,2,1,1
1123.0,0,1,0,0,0,0,0,1,0,2,1,1
1124.0,0,1,0,0,0,0,0,1,0,2,1,1
1125.0,0,1,0,0,0,0,0,1,0,2,1,1
1126.0,0,1,0,0,0,0,0,1,1,2,1,1
1127.0,0,1,0,0,0,0,0,1,1,2,1,1
1128.0,0,1,0,0,0,0,0,1,1,2,1,1
1129.0,0,1,0,0,0,0,0,2,2,2,1,1
1130.0,0,1,0,0,0,0,0,2,2,2,1,1
1131.0,0,1,0,0,0,0,1,2,2,3,1,1
1132.0,0,1,0,0,0,0,1,2,2,3,1,0
1133.0,0,1,0,0,0,0,1,2,2,3,1,0
1134.0,0,1,0,0,0,0,1,2,2,3,1,0
1135.0,0,1,0,0,0,0,1,2,3,3,0,0
1136.0,0,1,0,0,0,0,1,2,3,3,0,0
1137.0,0,1,0,0,0,0,1,3,3,3,0,-1
1138.0,0,1,0,0,0,0,1,3,4,3,0,-1
1139.0,0,1,0,0,0,0,2,3,4,3,0,-1
1140.0,0,1,0,0,0,0,2,3,5,3,0,-1
1141.0,0,1,0,0,0,0,2,4,5,3,0,-2
1142.0,0,1,0,0,0,0,2,4,5,4,0,-2
1143.0,0,1,0,0,0,0,2,4,6,4,0,-2
1144.0,0,1,0,0,0,0,2,5,6,4,0,-2
1145.0,0,1,0,0,0,0,2,5,6,4,0,-2
1146.0,0,0,0,0,0,0,2,5,6,5,0,-2
1147.0,0,0,0,0,0,0,3,5,6,5,0,-2
1148.0,0,0,0,0,0,0,2,5,6,5,0,-2
1149.0,0,1,0,0,0,0,2,5,6,5,0,-2
1150.0,0,1,0,0,0,0,2,5,6,5,1,-2
1151.0,0,1,0,0,0,0,2,5,6,6,1,-2
1152.0,0,1,0,0,0,0,2,5,6,6,1,-1
1153.0,0,1,0,0,0,0,2,4,5,7,2,-1
1154.0,0,1,0,0,0,0,2,4,5,7,2,-1
1155.0,0,1,0,0,0,0,1,4,5,8,2,0
1156.0,0,1,0,0,0,0,1,3,4,8,3,0
1157.0,0,1,0,0,0,0,1,3,4,9,3,1
1158.0,0,1,0,0,0,0,1,2,4,9,4,1
1159.0,0,2,0,0,0,0,0,2,3,10,4,1
1160.0,0,2,0,0,0,0,0,2,3,10,5,1
1161.0,1,3,0,0,0,0,0,1,2,11,6,2
1162.0,1,3,0,0,0,0,0,0,2,11,7,2
1163.0,1,4,0,0,0,0,0,-1,1,12,7,3
1164.0,1,4,0,-1,0,0,-1,-2,1,12,8,4
1165.0,1,5,0,-1,0,1,-1,-3,0,13,9,5
1166.0,1,6,1,-1,0,1,-2,-4,-1,13,9,5
1167.0,2,6,1,-1,0,1,-2,-6,-2,13,10,6
1168.0,2,7,1,-1,0,2,-3,-7,-3,13,10,7
1169.0,2,7,1,-2,0,2,-3,-8,-5,13,11,8
1170.0,2,8,2,-2,0,2,-4,-10,-7,12,11,8
1171.0,2,8,2,-2,0,3,-4,-11,-8,12,11,9
1172.0,2,9,2,-2,0,3,-5,-12,-11,11,11,10
1173.0,3,9,2,-3,0,3,-5,-13,-14,9,11,10
1174.0,3,9,2,-3,0,3,-6,-15,-17,8,10,11
1175.0,3,9,3,-3,0,4,-6,-16,-20,6,9,11
1176.0,3,9,3,-3,0,4,-7,-18,-24,3,8,12
1177.0,3,9,3,-3,0,4,-7,-21,-27,1,7,12
1178.0,3,9,3,-4,0,4,-8,-22,-31,-1,6,13
1179.0,3,9,3,-4,0,4,-8,-24,-35,-5,5,14
1180.0,2,10,4,-4,0,5,-8,-27,-38,-8,4,15
1181.0,2,10,4,-4,-1,5,-9,-29,-41,-11,3,15
1182.0,2,10,4,-4,-1,5,-9,-31,-43,-14,2,16
1183.0,2,10,4,-4,-1,5,-9,-32,-45,-17,2,17
1184.0,2,10,5,-4,-1,6,-10,-34,-47,-21,1,18
1185.0,1,10,5,-4,-1,6,-10,-36,-49,-24,0,19
1186.0,1,11,5,-4,-1,6,-10,-38,-51,-28,-2,20
1187.0,1,11,5,-5,-2,6,-11,-39,-52,-31,-3,21
1188.0,1,11,6,-5,-2,7,-11,-40,-53,-34,-4,22
1189.0,1,12,6,-5,-2,7,-11,-41,-54,-37,-5,23
1190.0,1,12,6,-5,-2,7,-12,-43,-55,-39,-6,24
1191.0,0,12,7,-5,-2,8,-12,-43,-56,-41,-7,25
1192.0,0,12,7,-5,-3,8,-13,-44,-56,-45,-7,26
1193.0,0,13,7,-5,-3,8,-13,-45,-56,-46,-8,27
1194.0,0,13,8,-5,-3,8,-13,-45,-56,-48,-9,28
1195.0,0,13,8,-5,-3,9,-14,-45,-56,-50,-10,28
1196.0,0,13,8,-5,-3,9,-14,-45,-55,-52,-11,29
1197.0,0,13,8,-5,-3,9,-14,-45,-55,-54,-12,29
1198.0,1,13,8,-5,-3,9,-14,-45,-54,-56,-13,30
1199.0,1,13,9,-5,-3,9,-15,-44,-53,-57,-14,30
1200.0,1,13,9,-6,-3,9,-15,-44,-52,-59,-15,30
1201.0,1,13,9,-6,-4,10,-15,-44,-52,-60,-15,31
1202.0,1,13,9,-6,-4,10,-15,-43,-51,-61,-16,31
1203.0,1,14,9,-6,-4,10,-15,-42,-50,-62,-17,31
1204.0,1,14,9,-6,-4,10,-15,-42,-50,-63,-18,31
1205.0,1,14,9,-6,-4,10,-15,-41,-49,-64,-19,30
1206.0,1,14,10,-6,-4,10,-14,-41,-48,-65,-20,30
1207.0,1,14,10,-6,-4,10,-14,-40,-48,-66,-21,30
1208.0,1,14,10,-6,-4,10,-14,-39,-47,-66,-22,29
1209.0,1,14,10,-6,-4,11,-13,-39,-46,-67,-23,28
1210.0,1,14,10,-6,-4,11,-13,-38,-46,-68,-24,28
1211.0,1,13,10,-6,-4,11,-13,-37,-45,-68,-25,27
1212.0,1,13,10,-6,-4,11,-12,-37,-44,-69,-26,25
1213.0,1,13,10,-6,-4,11,-12,-36,-43,-69,-27,24
1214.0,1,12,10,-6,-4,10,-11,-35,-42,-69,-28,23
1215.0,1,12,10,-6,-4,10,-11,-34,-40,-69,-29,21
1216.0,1,11,10,-6,-4,10,-10,-33,-39,-69,-30,20
1217.0,1,11,9,-6,-4,10,-9,-31,-37,-69,-31,18
1218.0,1,11,9,-6,-4,10,-9,-30,-35,-69,-32,17
1219.0,0,10,9,-6,-4,10,-8,-29,-33,-68,-32,16
1220.0,0,10,9,-5,-4,10,-7,-27,-31,-68,-33,14
1221.0,0,10,9,-5,-4,10,-6,-26,-28,-67,-34,13
1222.0,0,9,9,-5,-4,9,-5,-24,-26,-66,-34,12
1223.0,0,9,9,-5,-4,9,-4,-23,-24,-65,-35,10
1224.0,0,9,9,-5,-4,9,-3,-21,-21,-64,-35,8
1225.0,0,8,8,-5,-4,9,-2,-20,-17,-63,-35,7
1226.0,0,8,8,-5,-4,9,-1,-18,-14,-62,-35,5
1227.0,0,7,8,-4,-4,8,0,-16,-12,-60,-36,4
1228.0,-1,7,8,-4,-4,8,0,-15,-10,-59,-36,2
1229.0,-1,6,8,-4,-4,8,2,-14,-8,-58,-36,1
1230.0,-1,5,8,-3,-4,8,3,-12,-6,-57,-36,0
1231.0,-2,5,7,-3,-4,7,4,-11,-4,-55,-36,-2
1232.0,-2,4,7,-3,-4,7,5,-10,-3,-54,-36,-3
1233.0,-2,3,7,-2,-4,7,6,-8,-1,-52,-36,-4
1234.0,-3,3,7,-2,-4,6,7,-7,0,-50,-35,-6
1235.0,-3,2,6,-2,-4,6,8,-6,2,-49,-35,-7
1236.0,-3,1,6,-1,-4,6,8,-5,2,-48,-35,-8
1237.0,-4,1,6,-1,-4,5,9,-4,2,-46,-35,-9
1238.0,-4,1,6,-1,-4,5,10,-3,2,-45,-34,-10
1239.0,-4,1,6,0,-4,5,10,-2,1,-43,-34,-11
1240.0,-4,0,5,0,-4,4,11,-1,1,-42,-34,-12
1241.0,-5,0,5,0,-4,4,11,0,0,-41,-34,-13
1242.0,-5,0,5,0,-4,4,12,0,-1,-39,-33,-13
1243.0,-5,-1,5,0,-4,3,12,1,-2,-38,-33,-14
1244.0,-5,-1,5,0,-4,3,12,1,-3,-37,-32,-14
1245.0,-6,-1,4,1,-4,3,12,1,-4,-35,-32,-15
1246.0,-6,-2,4,1,-4,2,12,1,-5,-34,-31,-15
1247.0,-6,-2,4,1,-4,2,12,1,-7,-33,-31,-16
1248.0,-6,-3,4,2,-4,2,12,1,-9,-32,-30,-16
1249.0,-6,-3,4,2,-4,1,11,1,-10,-31,-30,-16
1250.0,-6,-3,4,2,-4,1,11,0,-11,-30,-29,-16
1251.0,-6,-3,3,2,-4,1,11,-1,-12,-29,-29,-17
1252.0,-6,-3,3,3,-4,1,10,-1,-13,-27,-28,-17
1253.0,-6,-4,3,3,-4,0,10,-2,-14,-26,-27,-17
1254.0,-6,-4,3,3,-4,0,9,-3,-15,-25,-26,-17
1255.0,-6,-4,2,3,-4,0,8,-3,-16,-24,-26,-17
1256.0,-6,-4,2,3,-3,0,8,-4,-16,-23,-25,-16
1257.0,-5,-4,2,3,-3,0,7,-4,-16,-22,-25,-16
1258.0,-5,-4,2,4,-3,0,7,-4,-16,-21,-23,-16
1259.0,-5,-4,2,4,-3,0,7,-4,-15,-20,-23,-16
1260.0,-5,-4,1,4,-3,0,6,-4,-15,-19,-22,-16
1261.0,-5,-4,1,4,-3,0,6,-4,-14,-18,-21,-15
1262.0,-4,-4,1,4,-3,-1,6,-3,-13,-17,-21,-15
1263.0,-4,-4,1,4,-2,-1,5,-3,-12,-16,-20,-15
1264.0,-4,-4,0,4,-2,-1,5,-2,-11,-15,-19,-14
1265.0,-4,-4,0,4,-2,-1,5,-2,-10,-14,-18,-14
1266.0,-3,-4,0,4,-2,-1,4,-1,-8,-12,-17,-13
1267.0,-3,-4,0,4,-2,-2,4,-1,-7,-11,-16,-13
1268.0,-3,-4,0,4,-2,-2,4,0,-6,-10,-16,-13
1269.0,-3,-4,0,4,-2,-2,4,1,-5,-9,-15,-12
1270.0,-2,-3,0,4,-1,-2,3,1,-4,-8,-14,-12
1271.0,-2,-3,0,4,-1,-2,3,2,-3,-7,-13,-11
1272.0,-2,-3,0,4,-1,-2,3,2,-2,-6,-12,-11
1273.0,-2,-3,0,3,-1,-2,3,2,-1,-4,-11,-10
1274.0,-1,-3,0,3,-1,-2,3,3,1,-3,-10,-10
1275.0,-1,-3,0,3,-1,-2,3,3,1,-2,-9,-10
1276.0,-1,-2,-1,3,-1,-2,2,4,2,-1,-9,-9
1277.0,-1,-2,-1,3,0,-2,2,4,2,0,-7,-9
1278.0,-1,-2,-1,3,0,-2,2,5,2,1,-7,-8
1279.0,-1,-2,-1,3,0,-2,2,5,3,2,-6,-8
1280.0,-1,-2,-1,3,0,-2,2,6,4,3,-5,-8
1281.0,0,-2,-1,3,0,-2,2,6,5,5,-4,-7
1282.0,0,-2,-1,3,0,-2,2,6,5,5,-4,-7
1283.0,0,-2,-1,3,0,-2,2,7,6,5,-3,-7
1284.0,0,-2,-1,2,0,-2,2,7,6,6,-2,-7
1285.0,0,-1,-1,2,0,-2,2,8,7,7,-2,-6
1286.0,0,-1,-1,2,0,-2,2,8,7,8,-1,-6
1287.0,0,-1,-1,2,0,-2,2,8,7,8,-1,-6
1288.0,0,-1,-1,2,0,-2,2,8,7,9,0,-6
1289.0,0,-1,-2,2,0,-2,2,9,8,10,1,-6
1290.0,0,-1,-2,2,0,-2,2,9,8,11,1,-6
1291.0,0,-1,-2,2,0,-2,2,9,8,11,2,-6
1292.0,0,-1,-2,2,0,-2,2,9,8,12,2,-5
1293.0,0,-1,-2,1,0,-2,2,9,8,13,2,-5
1294.0,0,-1,-2,1,0,-2,2,9,8,13,2,-5
1295.0,0,-1,-2,1,0,-2,2,9,8,14,2,-5
1296.0,0,-1,-2,1,0,-2,2,9,8,14,3,-5
1297.0,0,-1,-2,1,0,-2,2,9,8,15,3,-5
1298.0,0,-1,-2,1,0,-2,2,9,8,15,3,-5
1299.0,0,-1,-2,1,0,-2,2,10,8,15,4,-5
1300.0,0,-1,-2,1,1,-2,2,10,9,16,4,-5
1301.0,0,-1,-2,1,1,-2,2,10,9,16,4,-5
1302.0,0,-1,-2,1,1,-2,2,10,9,17,5,-5
1303.0,0,-1,-2,1,1,-2,2,10,9,17,5,-5
1304.0,0,-1,-2,1,1,-2,2,10,9,18,5,-5
1305.0,0,-1,-2,1,1,-2,2,10,10,18,5,-5
1306.0,0,-1,-2,1,1,-2,2,10,10,18,5,-5
1307.0,0,-1,-2,1,1,-2,2,10,10,18,6,-5
1308.0,0,-1,-2,1,1,-2,2,10,10,19,6,-5
1309.0,0,-1,-2,1,1,-2,2,10,10,19,6,-5
1310.0,0,-1,-2,1,1,-2,2,10,10,19,6,-5
1311.0,0,-1,-2,1,1,-2,2,10,10,19,6,-5
1312.0,0,-1,-2,1,1,-2,2,10,10,20,7,-5
1313.0,0,-1,-2,1,1,-2,2,10,10,20,7,-5
1314.0,0,-1,-2,1,1,-2,2,10,10,20,7,-5
1315.0,0,-1,-2,1,1,-2,2,10,10,20,7,-5
1316.0,0,-1,-2,1,1,-2,2,10,10,20,7,-4
1317.0,0,-1,-2,1,1,-2,2,10,10,20,7,-4
1318.0,0,-1,-2,1,1,-2,2,10,10,20,7,-4
1319.0,0,-1,-2,1,1,-2,2,10,10,21,7,-4
1320.0,0,-1,-2,1,1,-2,2,10,10,21,7,-4
1321.0,0,-1,-2,1,1,-2,2,11,10,21,7,-4
1322.0,0,-1,-2,1,1,-2,2,11,10,21,8,-4
1323.0,0,-1,-2,1,1,-2,2,11,11,21,8,-4
1324.0,0,-1,-2,1,1,-2,2,11,11,21,8,-4
1325.0,0,-1,-2,1,1,-2,2,11,11,21,8,-4
1326.0,0,-1,-2,1,1,-2,2,11,11,21,8,-4
1327.0,0,-1,-2,1,1,-2,2,11,11,22,8,-4
1328.0,0,-1,-2,1,1,-2,2,11,11,22,8,-4
1329.0,0,-1,-2,1,1,-2,2,11,11,22,8,-4
1330.0,0,-1,-2,1,1,-2,2,11,11,22,8,-4
1331.0,0,-1,-2,1,1,-2,2,11,11,22,8,-4
1332.0,0,-1,-2,1,1,-2,2,11,11,22,8,-4
